,Python version
Month,2.6,2.7,2.7b2,2.7rc1,2.7rc2,2.8,3.1,3.2,3.2a4,3.2rc1,3.3,3.4,3.5,3.6,3.7,3.8,5.0,None
2016-01,3.9,87.0,0,0,0,0,4.4e-05,0.1,0,0,0.62,5.7,2.3,0.024,0,0,0,0.021
2016-02,3.6999999999999997,87.0,0,0,0,9.300000000000001e-07,0.00014,0.099,0,0,0.59,5.5,2.5,0.031,0,0,0,0.098
2016-03,3.5000000000000004,87.0,0,0,0,0,7.7e-05,0.09,0,0,0.58,5.800000000000001,2.9000000000000004,0.039,0,0,0,0.046
2016-05,3.4000000000000004,87.0,0,0,0,8.799999999999999e-06,4.9999999999999996e-05,0.076,0,0,0.49,5.4,3.9,0.046,0,0,0,0.02
2016-06,3.3000000000000003,87.0,0,0,0,1.4000000000000001e-05,7.3e-05,0.068,0,0,0.43,5.2,4.1000000000000005,0.042,0,0,0,0.019
2016-07,3.3000000000000003,87.0,0,0,0,2.2e-05,2.3e-05,0.055,0,0,0.36,4.9,4.5,0.052,0,0,6.3e-07,0.016
2016-08,2.9000000000000004,87.0,0,2.9e-07,0,4.1e-05,1.9999999999999998e-05,0.059000000000000004,0,0,0.37,4.8,5.1,0.059000000000000004,0,0,0,0.013
2016-09,2.5,86.0,2.6e-06,0,0,6.2e-06,3.2e-05,0.048,0,0,0.36,5.1,5.8999999999999995,0.065,8.2e-05,0,0,0.02
2016-10,2.6,86.0,0,0,0,3.2999999999999997e-06,1.1e-05,0.047,0,0,0.35000000000000003,4.9,6.5,0.054,0.022000000000000002,0,0,0.016
2016-11,2.1999999999999997,86.0,0,0,0,8e-06,2.2e-05,0.036000000000000004,2.5e-07,0,0.3,4.7,7.000000000000001,0.067,0.034999999999999996,0,0,0.013
2016-12,2.1999999999999997,86.0,0,0,0,6.4000000000000006e-06,1.9999999999999998e-05,0.042,0,0,0.31,4.7,6.800000000000001,0.22,0.039,0,0,0.012
2017-01,2.4,85.0,0,0,0,4.399999999999999e-06,2.2e-05,0.034999999999999996,0,0,0.31,4.6,6.5,1.2,0.043,0,0,0.013
2017-02,2.7,84.0,0,0,0,1.3e-05,4.7e-06,0.023,0,0,0.24,4.5,6.7,2.0,0.044000000000000004,0,0,0.01
2017-03,2.5,83.0,0,0,0,1.1e-05,1.9e-05,0.027,0,0,0.24,4.5,7.5,2.6,0.045,0,0,0.013
2017-04,2.7,81.0,0,0,0,9.999999999999999e-06,6.4000000000000006e-06,0.027999999999999997,0,0,0.24,4.5,7.9,3.5000000000000004,0.05,0,0,0.011000000000000001
2017-05,2.7,80.0,0,0,0,2.3999999999999997e-05,3.9999999999999996e-05,0.023,0,0,0.24,4.3,8.6,4.2,0.052,0,0,0.015
2017-06,2.4,79.0,0,0,0,5.2e-05,4.2e-06,0.019,0,0,0.21,4.6,8.6,5.1,0.058,0,0,0.0059
2017-07,1.9,79.0,0,0,0,3.1e-05,6.5999999999999995e-06,0.015,0,6.6e-07,0.16999999999999998,4.8,7.6,6.2,0.055,0,0,0.0036999999999999997
2017-08,1.7000000000000002,78.0,0,0,2.3e-06,2.6e-05,1.8e-05,0.013,0,0,0.16,4.5,8.1,7.7,0.051000000000000004,0,0,0.004699999999999999
2017-09,1.4000000000000001,80.0,0,0,0,2.9999999999999997e-05,7.2e-06,0.01,0,0,0.13,4.5,7.1,6.5,0.053,0,0,0.0045000000000000005
2017-10,1.2,77.0,0,0,0,3.2e-05,2.7000000000000002e-05,0.0081,0,0,0.12,4.0,7.9,10.0,0.064,0,0,0.0031000000000000003
2017-11,1.0999999999999999,78.0,0,0,0,8.9e-06,9.2e-06,0.0078,0,0,0.1,3.8,8.3,8.6,0.077,0,0,0.0039
2017-12,1.0999999999999999,77.0,0,0,0,6.5999999999999995e-06,3.2000000000000003e-06,0.0068,0,0,0.11,4.0,8.5,8.9,0.07200000000000001,0,0,0.0019000000000000002
2018-01,0.9400000000000001,77.0,0,0,0,9.9e-06,1.9999999999999998e-05,0.0053,0,0,0.098,4.0,8.3,10.0,0.077,0,0,0.0031999999999999997
2018-02,0.7100000000000001,74.0,0,0,0,3.7e-06,9.999999999999999e-06,0.0048000000000000004,0,0,0.083,4.2,8.200000000000001,13.0,0.074,0.00035999999999999997,0,0.0023
2018-03,0.73,73.0,0,0,0,7.8e-06,2.6e-05,0.0059,0,0,0.099,3.8,9.5,13.0,0.079,0.00047,0,0.0019000000000000002
2018-04,0.62,70.0,0,0,0,1.1e-05,1.4999999999999999e-05,0.0041,0,0,0.053,3.2,9.0,17.0,0.089,0.00054,0,0.0018
2018-05,0.58,69.0,0,0,0,1.7e-06,1.4000000000000001e-05,0.0041,0,0,0.045,3.3000000000000003,7.6,20.0,0.1,0.0007,0,0.002
2018-06,0.37,65.0,0,0,0,1.1999999999999999e-05,9.5e-06,0.0023,0,0,0.034,2.8000000000000003,8.1,24.0,0.15,0.0012000000000000001,0,0.0017
